URL,Score,Performance,Accessibility,Best Practices,SEO,FCP,LCP,CLS,FID,TBT,SI,Color Contrast,Headings,Labels,Image Alts,Link Names,Errors,Inspector Issues,Images Responsive,Image Aspect Ratio,Indexable
"/cal-icma-offers-tips-for-partners-of-retiring-managers/",87,54,95,100,100,5361.4,8661.64,0.06,16,0,5361.4,0,0,1,1,1,1,1,1,1,1
"/cal-icma-teams-up-with-ccmf/",88,55,95,100,100,5349.96,8800.02,0.01,16,0,5349.96,0,0,1,1,1,1,1,1,1,1
"/california-city-management-foundation-engages-with-academia/",87,56,92,100,100,4451.28,9401.69,0.02,16,0,4451.28,0,0,1,1,1,1,1,1,1,1
"/california-city-management-foundation-spotlights-city-managers-in-profiles-in-management-article-series-2/",88,55,95,100,100,5343.01,8943.46,0,16,0,5343.01,0,0,1,1,1,1,1,1,1,1
"/california-city-management-foundation-spotlights-city-managers-in-profiles-in-management-article-series/",88,55,95,100,100,5318.74,9369.07,0,16,0,5318.74,0,0,1,1,1,1,1,1,1,1
"/call-for-financial-instructors-and-guest-speakers/",88,55,95,100,100,5339.35,9389.58,0.01,16,0,5339.35,0,0,1,1,1,1,1,1,1,1
"/call-for-nominations-2024-city-manager-of-the-year-award/",88,55,95,100,100,5342.72,8942.79,0.03,16,0,5342.72,0,0,1,1,1,1,1,1,1,1
"/call-for-scholarship-applications/",88,55,95,100,100,5353.75,9103.94,0.05,16,0,5353.75,0,0,1,1,1,1,1,1,1,1
"/carol-jacobs-alumna-of-the-new-future-city-manager-seminar-shares-her-story/",88,55,95,100,100,5385.03,8685.2,0.01,16,0,5385.03,0,0,1,1,1,1,1,1,1,1
"/carol-jacobs-meet-your-city-manager/",87,55,95,96,100,5345.56,9395.78,0,16,0,5345.56,0,0,1,1,1,0,1,1,1,1
"/carousel/",88,55,95,100,100,5338.61,9238.72,0.01,16,0,5338.61,0,0,1,1,1,1,1,1,1,1
"/ccmf-2016-sacramento-trip/",88,55,95,100,100,5320.49,9521.09,0.01,16,0,5320.49,0,0,1,1,1,1,1,1,1,1
"/ccmf-advocates-for-retired-annuitants/",88,55,95,100,100,5335.15,9385.52,0.01,16,0,5335.15,0,0,1,1,1,1,1,1,1,1
"/ccmf-aid-woolsey-fire/",88,55,95,100,100,5347.36,9697.44,0.01,16,0,5347.36,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2013-wes-mcclure-scholarship/",88,55,95,100,100,5340.67,9390.74,0,16,0,5340.67,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2021-city-manager-and-corporate-sponsor-of-the-year/",85,55,88,96,100,5344.56,9394.67,0,16,0,5344.56,0,0,1,1,0,1,0,1,1,1
"/ccmf-announces-2021-judy-kelsey-memorial-fund-grantees/",87,55,91,100,100,5329.71,9380.22,0.02,16,0,5329.71,0,0,1,1,0,1,1,1,1,1
"/ccmf-announces-2022-city-manager-and-corporate-sponsor-of-the-year/",88,55,95,100,100,5326.06,21977.6,0,18,0,5326.06,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2022-judy-kelsey-memorial-fund-grantees/",87,55,91,100,100,5341.87,9241.93,0.01,16,0,5341.87,0,0,1,1,0,1,1,1,1,1
"/ccmf-announces-2023-city-manager-and-corporate-sponsor-of-the-year/",88,55,95,100,100,5336.07,9686.29,0,16,0,5336.07,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2023-judy-kelsey-memorial-fund-grantees/",88,56,95,100,100,4451.27,8951.46,0,16,0,4451.27,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2024-city-manager-and-corporate-sponsor-of-the-year/",87,55,91,100,100,5345.2,9095.68,0,16,0,5345.2,0,0,1,1,0,1,1,1,1,1
"/ccmf-announces-2025-city-manager-and-corporate-sponsor-of-the-year/",88,55,95,100,100,5329.78,9230.19,0,16,0,5329.78,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-2025-judy-l-kelsey-fund-grantees/",87,55,91,100,100,5344.24,9094.38,0.05,16,0,5344.24,0,0,1,1,0,1,1,1,1,1
"/ccmf-announces-new-series-for-retired-and-in-transition-members/",88,55,95,100,100,5357,8957.24,0.03,16,0,5357,0,0,1,1,1,1,1,1,1,1
"/ccmf-announces-new-simplified-payment-system-for-renewing-2023-24-members/",87,55,91,100,100,5382.69,9583.52,0,16,0,5382.69,0,0,1,1,0,1,1,1,1,1
"/ccmf-announces-support-for-strong-cities-strong-state/",87,55,95,96,100,4421.5,9071.5,0.05,18,0,4421.5,0,0,1,1,1,0,1,1,1,1
"/ccmf-applauds-sacramento-for-voting-no-on-measure-a/",88,55,95,100,100,5361.61,8661.7,0,16,0,5361.61,0,0,1,1,1,1,1,1,1,1
"/ccmf-at-2015-mmasc-conference/",82,55,95,78,100,5356.76,9256.82,0.01,18,0,5356.76,0,0,1,1,1,1,0,1,1,1
"/ccmf-at-2016-league-cm-dept-meeting/",88,55,95,100,100,5347.33,9248,0.01,16,0,5347.33,0,0,1,1,1,1,1,1,1,1
"/ccmf-awards-first-annual-wes-mcclure-scholarship/",86,55,95,100,92,5334.81,9235.21,0,22,0,5334.81,0,0,1,1,1,1,1,1,1,1
"/ccmf-awards-two-scholarships/",88,55,95,100,100,5334.96,9535.18,0,16,0,5334.96,0,0,1,1,1,1,1,1,1,1
"/ccmf-board-member-reva-feldman-honored-as-2020-leadership-trailblazer-award-finalist/",87,55,91,100,100,5488.7,10138.99,0.01,16,0,5488.7,0,0,1,1,0,1,1,1,1,1
"/ccmf-board-members-to-participate-in-mmasc-panel/",88,55,95,100,100,5344.58,9095.06,0,16,0,5344.58,0,0,1,1,1,1,1,1,1,1
"/ccmf-celebrates-paul-arevalo-reva-feldman-and-bob-gamble-for-their-long-tenure-on-the-ccmf-board/",88,55,95,100,100,5347.69,9097.8,0.01,18,0,5347.69,0,0,1,1,1,1,1,1,1,1
"/ccmf-congratulates-two-scholarship-recipients/",88,55,95,100,100,5025.11,8925.4,0.01,17,0,5025.11,0,0,1,1,1,1,1,1,1,1
"/ccmf-ed-on-locc-panel/",88,55,95,100,100,5370.38,8970.41,0.01,16,0,5370.38,0,0,1,1,1,1,1,1,1,1
"/ccmf-executive-education-grant-program-complete-for-2023-24-program-year/",88,55,95,100,100,5374.37,8824.51,0.01,16,0,5374.37,0,0,1,1,1,1,1,1,1,1
"/ccmf-executive-education-grant-program-complete-for-2024-25-program-year/",88,56,95,100,100,4424.48,9074.9,0.02,17,0,4424.48,0,0,1,1,1,1,1,1,1,1
"/ccmf-heads-to-sacramento-for-city-manager-advocacy/",88,55,95,100,100,5480.75,9380.75,0.01,16,0,5480.75,0,0,1,1,1,1,1,1,1,1
"/ccmf-hosts-2022-annual-member-dinner-in-monterey/",88,55,95,100,100,4436.89,9387.71,0.05,17,0,4436.89,0,0,1,1,1,1,1,1,1,1
"/ccmf-hosts-2023-annual-member-appreciation-dinner-in-carlsbad/",88,55,95,100,100,5336.81,9537.09,0,16,0,5336.81,0,0,1,1,1,1,1,1,1,1
"/ccmf-hosts-panel-at-2022-league-of-california-cities-annual-conference/",87,55,91,100,100,5369.29,9269.55,0.05,16,0,5369.29,0,0,1,1,0,1,1,1,1,1
"/ccmf-hosts-panel-on-diversity-at-locc-annual-conference/",87,55,91,100,100,5338.74,9838.76,0.01,16,0,5338.74,0,0,1,1,1,1,1,1,1,1
"/ccmf-hosts-successful-new-and-future-city-manager-seminar/",86,55,88,100,100,5326.52,9376.71,0.05,16,0,5326.52,0,0,1,1,0,1,1,1,1,1
"/ccmf-hosts-two-panels-at-2020-locc-annual-conference/",87,55,91,100,100,5346.76,11647.04,0,16,0,5346.76,0,0,1,1,0,1,1,1,1,1
"/ccmf-introduces-free-mental-health-services-for-members/",88,55,95,100,100,5338.44,9538.67,0,16,0,5338.44,0,0,1,1,1,1,1,1,1,1
"/ccmf-joins-effort-to-help-bell-recover/",88,55,95,100,100,5349.41,9399.76,0,16,0,5349.41,0,0,1,1,1,1,1,1,1,1
"/ccmf-launches-membershipworks-elevating-member-experience-with-streamlined-profile-management/",88,55,95,100,100,5334.95,9236.08,0.01,18,0,5334.95,0,0,1,1,1,1,1,1,1,1
"/ccmf-launches-membershipworks/",88,55,95,100,100,5341.35,9241.79,0.01,16,0,5341.35,0,0,1,1,1,1,1,1,1,1
"/ccmf-launches-new-website/",88,55,95,100,100,5036.51,8486.68,0,20,0,5036.51,0,0,1,1,1,1,1,1,1,1
"/ccmf-opens-application-period-for-2024-new-future-city-managers-seminar/",88,55,95,100,100,5316.38,9966.63,0,16,0,5316.38,0,0,1,1,1,1,1,1,1,1
"/ccmf-opens-application-period-for-2025-new-future-city-managers-seminar/",88,55,95,100,100,5337.87,9688.05,0,16,0,5337.87,0,0,1,1,1,1,1,1,1,1
"/ccmf-panel-2019-locc-cm-department/",88,55,95,100,100,5483.94,9534.98,0.01,19,0,5483.94,0,0,1,1,1,1,1,1,1,1
"/ccmf-panel-2020-league-city-managers-meeting/",87,55,91,100,100,5354.96,10093.55,0.01,21,0,5354.96,0,0,1,1,1,1,1,1,1,1
"/ccmf-panel-2021-cal-cities-cm-conference/",87,55,95,96,100,5350.06,9401.33,0,19,0,5350.06,0,0,1,1,1,1,1,0,1,1
"/ccmf-panel-city-leaders-summit/",88,55,95,100,100,5347.83,9548.58,0.01,21,0,5347.83,0,0,1,1,1,1,1,1,1,1
"/ccmf-panel-homelessness-mcmxf19/",88,56,95,100,100,4418.36,9218.74,0.01,19,0,4418.36,0,0,1,1,1,1,1,1,1,1
"/ccmf-panel-recap-from-the-league-of-california-cities-2025-city-managers-conference/",88,55,95,100,100,5350.33,8950.52,0.01,19,0,5350.33,0,0,1,1,1,1,1,1,1,1
"/ccmf-presents-at-the-2019-locc-conference/",88,55,95,100,100,5353.9,10454.13,0,20,0,5353.9,0,0,1,1,1,1,1,1,1,1
"/ccmf-president-ken-striplin-ccmf-mourns-passing-of-george-caravalho/",88,55,95,100,100,5347.96,9398.25,0.01,17,0,5347.96,0,0,1,1,1,1,1,1,1,1
"/ccmf-president-to-speak-at-conference/",88,55,95,100,100,5340.85,9391.11,0.01,19,0,5340.85,0,0,1,1,1,1,1,1,1,1
"/ccmf-refreshes-brand-identity-with-a-new-logo/",88,56,95,100,100,4437.66,8938.8,0.01,19,0,4437.66,0,0,1,1,1,1,1,1,1,1
"/ccmf-releases-new-rose-institute-survey-of-california-city-managers/",88,55,95,100,100,5382.2,8982.51,0,20,0,5382.2,0,0,1,1,1,1,1,1,1,1
"/ccmf-scholarship-application-period-now-open/",87,55,91,100,100,5354.1,9256.71,0,18,0,5354.1,0,0,1,1,0,1,1,1,1,1
"/ccmf-scholarship-application-period-to-close-on-may-3/",88,55,95,100,100,5336.26,9536.38,0.05,16,0,5336.26,0,0,1,1,1,1,1,1,1,1
"/ccmf-slated-to-present-at-the-cal-cities-city-managers-conference/",88,55,95,100,100,5320.06,9520.42,0,21,0,5320.06,0,0,1,1,1,1,1,1,1,1
"/ccmf-speaks-at-2017-locc-annual-conference/",88,55,95,100,100,5390.23,8542.87,0.01,22,0,5390.23,0,0,1,1,1,1,1,1,1,1
"/ccmf-speaks-on-crisis-communications-at-cm-conference/",87,55,91,100,100,5332.3,9382.57,0.02,19,0,5332.3,0,0,1,1,1,1,1,1,1,1
"/ccmf-sponsors-keynote/",88,56,95,100,100,4422.93,9074.93,0.02,19,0,4422.93,0,0,1,1,1,1,1,1,1,1
"/ccmf-sponsors-management-lunch-at-annual-mmasc-conference/",88,55,95,100,100,5339.77,9539.81,0,21,0,5339.77,0,0,1,1,1,1,1,1,1,1
"/ccmf-sponsors-mmasc-conference/",86,55,95,100,92,5363.52,8963.61,0.01,20,0,5363.52,0,0,1,1,1,1,1,1,1,1
"/ccmf-sponsors-mmasc/",88,55,95,100,100,5365.65,8666.34,0,21,0,5365.65,0,0,1,1,1,1,1,1,1,1
"/ccmf-statement-on-vandalism-at-laguna-beach-city-managers-home/",88,56,95,100,100,4426.26,9076.38,0.01,22,0,4426.26,0,0,1,1,1,1,1,1,1,1
"/ccmf-statement-sacramento-protest-april-2021/",88,55,95,100,100,5337.39,9237.67,0.01,17,0,5337.39,0,0,1,1,1,1,1,1,1,1
"/ccmf-supports-icmas-program-to-prepare-the-next-generation/",88,55,95,100,100,5342.51,9242.84,0.01,22,0,5342.51,0,0,1,1,1,1,1,1,1,1
"/ccmf-supports-next-generation-mmanc-2015/",88,55,95,100,100,5359.85,9560.89,0,21,0,5359.85,0,0,1,1,1,1,1,1,1,1
"/ccmf-supports-uscs-price-school-of-public-policy/",88,55,95,100,100,5373.34,8823.71,0,21,0,5373.34,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-host-two-panels-at-the-2025-league-of-california-cities-city-managers-conference/",88,55,95,100,100,5330.69,9531.14,0.02,19,0,5330.69,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-host-two-panels-at-the-league-of-california-cities-annual-conference/",88,55,95,100,100,5323.67,9373.85,0.01,19,0,5323.67,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-present-at-2022-mmasc-annual-conference/",88,56,95,100,100,5386.08,7036.2,0,17,0,5386.08,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-present-at-locc-annual-conference/",88,55,95,100,100,5340.87,9391.08,0.01,16,0,5340.87,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-present-at-locc-city-managers-department-meeting/",88,56,95,100,100,4439.79,9091.92,0,16,0,4439.79,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-present-at-locc-executive-forum/",88,55,95,100,100,5355.25,8805.4,0.01,16,0,5355.25,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-present-at-the-2024-league-of-california-cities-city-managers-conference/",88,56,95,100,100,4423.31,9075.06,0.03,18,0,4423.31,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-preside-on-two-panels-at-the-2019-annual-locc-conference/",88,55,95,100,100,5346.77,9397.09,0,18,0,5346.77,0,0,1,1,1,1,1,1,1,1
"/ccmf-to-preside-on-two-panels-at-the-2020-league-annual-conference/",88,55,95,100,100,5362.57,10462.93,0.01,16,0,5362.57,0,0,1,1,1,1,1,1,1,1
"/ccmf-trustee-steps-in-as-locc-department-president/",88,55,95,100,100,5324.22,9374.97,0,22,0,5324.22,0,0,1,1,1,1,1,1,1,1
"/ccmf-updates-mit-guidebook/",88,55,95,100,100,5342.77,9543.13,0,16,0,5342.77,0,0,1,1,1,1,1,1,1,1
"/ccmf-vice-president-justin-hess-receives-mary-alice-oconnor-vision-award/",88,55,95,100,100,5345.57,9246.05,0,19,0,5345.57,0,0,1,1,1,1,1,1,1,1
"/ccmf-website-update-on-friday-january-31/",88,55,95,100,100,5341.16,9991.33,0,21,0,5341.16,0,0,1,1,1,1,1,1,1,1
"/ccmf-wishes-wade-mckinney-a-wonderful-retirement/",87,55,91,100,100,5370.94,8821.16,0,21,0,5370.94,0,0,1,1,0,1,1,1,1,1
"/ccmfs-2013-annual-awards-announced/",88,55,95,100,100,5357.33,9557.59,0.01,16,0,5357.33,0,0,1,1,1,1,1,1,1,1
"/ccmfs-2016-18-strategic-plan/",88,55,95,100,100,5233.49,8683.91,0.02,23,0,5233.49,0,0,1,1,1,1,1,1,1,1
"/ccmfs-2018-20-strategic-plan/",88,55,95,100,100,5360.56,9710.89,0.02,20,0,5360.56,0,0,1,1,1,1,1,1,1,1